,0
0,4.94
1,4.88
2,4.76
3,4.85
4,5.02
5,5.12
6,5.04
7,4.79
8,4.85
9,5.0
10,4.96
11,4.96
12,4.85
13,4.66
14,4.42
15,4.61
16,4.65
17,4.6
18,4.54
19,4.64
20,4.64
21,4.75
22,4.94
23,4.95
24,4.98
25,4.62
26,4.79
27,4.66
28,4.71
29,4.68
30,4.84
31,4.86
32,4.88
33,5.04
34,5.08
35,5.03
36,4.91
37,4.98
38,5.0
39,5.29
40,5.29
41,5.31
42,5.24
43,5.2
44,5.22
45,5.18
46,5.33
47,5.67
48,5.55
49,5.65
50,5.69
51,5.63
52,5.69
53,5.63
54,5.67
55,5.88
56,5.88
57,5.83
58,5.76
59,5.82
60,5.75
61,5.67
62,5.42
63,5.52
64,5.65
65,5.59
66,5.76
67,5.74
68,5.62
69,5.62
70,5.66
71,6.1
72,6.14
73,6.09
74,6.13
75,5.85
76,5.9
77,5.91
78,5.81
79,5.75
80,5.76
81,5.83
82,5.88
83,5.8
84,5.84
85,5.9
86,5.48
87,5.73
88,5.62
89,5.1
90,5.19
91,5.17
92,5.2
93,5.16
94,5.21
95,5.2
96,5.4
97,5.27
98,5.29
99,5.36
100,5.35
101,5.22
102,5.23
103,5.09
104,5.01
105,5.03
106,5.11
107,5.01
108,5.02
109,5.05
110,5.1
111,5.02
112,4.86
113,4.99
114,5.07
115,5.1
116,5.18
117,5.17
118,5.13
119,5.03
120,5.13
121,5.16
122,5.14
123,5.29
124,5.41
125,5.36
126,5.49
127,5.46
128,5.4
129,5.46
130,5.43
131,5.29
132,5.31
133,5.46
134,5.47
135,5.44
136,5.85
137,5.82
138,5.81
139,6.31
140,6.2
141,6.19
142,5.95
143,5.76
144,6.1
145,6.19
146,6.09
147,6.1
148,6.16
149,6.2
150,6.09
151,5.94
152,6.02
153,6.04
154,6.11
155,6.12
156,6.2
157,6.39
158,6.19
159,6.18
160,5.91
161,5.91
162,5.95
163,5.98
164,6.0
165,6.0
166,5.94
167,5.96
168,5.95
169,5.94
170,5.84
171,5.76
172,5.87
173,5.93
174,6.3
175,6.23
176,6.45
177,6.66
178,6.48
179,6.54
180,7.04
181,6.95
182,6.69
183,6.74
184,6.53
185,6.79
186,6.69
187,6.45
188,6.62
189,6.89
190,7.17
191,7.14
192,7.48
193,7.48
194,7.19
195,7.1
196,7.37
197,7.09
198,7.19
199,7.06
200,6.94
201,7.15
202,7.15
203,7.08
204,6.98
205,6.99
206,6.84
207,6.61
208,6.7
209,6.63
210,6.53
211,6.28
212,6.58
213,6.45
214,6.49
215,6.58
216,6.7
217,6.66
218,6.69
219,6.69
220,6.66
221,6.57
222,6.44
223,6.48
224,6.27
225,6.27
226,6.4
227,6.43
228,6.49
229,6.59
230,6.54
231,6.53
232,6.65
233,6.61
234,6.64
235,6.67
236,6.67
237,6.65
238,6.7
239,6.69
240,6.67
241,6.91
242,6.9
243,6.77
244,6.59
245,6.48
246,6.52
247,6.25
248,6.07
249,5.88
250,5.97
251,5.56
252,5.61
253,5.53
254,5.42
255,5.34
256,5.71
257,5.65
258,5.56
259,5.63
260,5.56
261,5.63
262,5.79
263,5.65
264,5.6
265,5.51
266,5.38
267,5.51
268,5.62
269,5.55
270,5.55
271,5.61
272,5.52
273,5.54
274,5.62
275,5.55
276,5.43
277,5.47
278,5.38
279,5.28
280,5.2
281,5.06
282,4.92
283,5.03
284,5.06
285,5.05
286,4.95
287,5.01
288,5.02
289,4.92
290,5.11
291,5.01
292,4.89
293,5.04
294,5.15
295,5.24
296,5.19
297,4.99
298,5.06
299,5.05
300,4.86
301,4.88
302,4.82
303,4.7
304,4.51
305,4.6
306,4.66
307,4.78
308,5.21
309,5.06
310,4.97
311,5.09
312,5.25
313,5.26
314,5.17
315,5.0
316,5.06
317,5.0
318,5.01
319,4.94
320,5.04
321,4.99
322,4.96
323,4.92
324,4.78
325,4.85
326,4.78
327,4.8
328,4.72
329,4.73
330,4.82
331,4.73
332,4.76
333,4.82
334,4.77
335,4.74
336,4.71
337,4.7
338,4.33
339,4.31
340,4.2
341,4.19
342,4.19
343,4.17
344,4.3
345,4.05
346,4.2
347,4.17
348,4.24
349,4.39
350,4.35
351,4.05
352,4.05
353,3.98
354,4.01
355,4.03
356,4.02
357,4.17
358,4.16
359,4.3
360,4.23
361,4.18
362,4.19
363,4.06
364,3.97
365,3.97
366,4.04
367,4.08
368,4.09
369,4.06
370,4.11
371,4.06
372,4.1
373,4.03
374,4.04
375,3.99
376,4.06
377,3.98
378,3.95
379,4.0
380,4.0
381,3.83
382,3.65
383,3.65
384,3.59
385,3.57
386,3.6
387,3.46
388,3.47
389,3.79
390,3.65
391,3.68
392,3.65
393,3.56
394,3.62
395,3.65
396,3.7
397,3.58
398,3.57
399,3.56
400,3.56
401,3.48
402,3.52
403,3.52
404,3.57
405,3.48
406,3.49
407,3.17
408,2.97
409,3.05
410,3.36
411,3.7
412,3.68
413,3.64
414,3.7
415,3.66
416,3.48
417,3.5
418,3.34
419,3.32
420,3.11
421,3.32
422,3.21
423,3.23
424,3.15
425,3.18
426,3.23
427,3.17
428,3.11
429,3.06
430,3.13
431,2.97
432,3.1
433,2.99
434,3.03
435,3.02
436,3.04
437,3.04
438,3.14
439,3.08
440,3.12
441,3.29
442,3.24
443,3.25
444,3.34
445,3.39
446,3.47
447,3.37
448,3.48
449,3.39
450,3.34
451,3.23
452,3.22
453,3.23
454,3.25
455,3.11
456,3.14
457,3.13
458,3.23
459,3.28
460,3.28
461,3.36
462,3.28
463,3.34
464,3.25
465,3.16
466,3.16
467,3.15
468,3.14
469,3.2
470,3.17
471,3.13
472,3.08
473,3.05
474,3.04
475,3.05
476,3.02
477,2.97
478,2.97
479,3.01
480,3.06
481,3.0
482,2.94
483,2.98
484,2.97
485,2.92
486,2.99
487,2.95
488,3.0
489,3.1
490,3.06
491,3.05
492,3.08
493,3.06
494,3.07
495,3.1
496,3.16
497,3.14
498,3.28
499,3.28
500,3.29
501,3.31
502,3.27
503,3.37
504,3.56
505,3.46
506,3.28
507,3.28
508,3.31
509,3.34
510,3.2
511,3.23
512,3.17
513,3.22
514,3.21
515,3.2
516,3.5
517,3.66
518,3.58
519,3.4
520,3.4
521,3.34
522,3.34
523,3.38
524,3.4
525,3.46
526,3.43
527,3.45
528,3.44
529,3.47
530,3.39
531,3.51
532,3.49
533,3.46
534,3.46
535,3.49
536,3.52
537,3.58
538,3.58
539,3.44
540,3.45
541,3.5
542,3.55
543,3.56
544,3.54
545,3.56
546,3.52
547,3.56
548,3.53
549,3.53
550,3.48
551,3.45
552,3.46
553,3.47
554,3.53
555,3.5
556,3.56
557,3.55
558,3.57
559,3.59
560,3.64
561,3.61
562,3.63
563,3.64
564,3.6
565,3.61
566,3.61
567,3.61
568,3.57
569,3.52
570,3.53
571,3.53
572,3.5
573,3.57
574,3.67
575,3.63
576,3.74
577,3.72
578,3.69
579,3.88
580,3.94
581,3.96
582,4.0
583,3.93
584,4.12
585,4.11
586,4.11
587,4.29
588,4.5
589,4.77
590,4.72
591,4.76
592,4.63
593,4.59
594,4.49
595,4.63
596,4.66
597,4.63
598,4.72
599,4.61
600,4.52
601,4.54
602,4.51
603,4.42
604,4.48
605,4.47
606,4.51
607,4.45
608,4.47
609,4.42
610,4.44
611,4.53
612,4.5
613,4.61
614,4.6
615,4.46
616,4.63
617,4.71
618,4.68
619,4.59
620,4.54
621,4.49
622,4.38
623,4.34
624,4.36
625,4.24
626,4.29
627,4.16
628,3.95
629,3.97
630,3.9
631,4.02
632,4.07
633,4.04
634,3.93
635,3.96
636,3.97
637,3.9
638,3.67
639,3.74
640,3.83
641,3.95
642,3.94
643,3.94
644,3.99
645,3.98
646,3.95
647,4.08
648,4.08
649,4.05
650,4.0
651,4.06
652,3.94
653,3.96
654,3.9
655,3.87
656,3.9
657,3.86
658,3.84
659,3.85
660,3.9
661,4.0
662,3.99
663,4.03
664,4.04
665,4.04
666,3.99
667,4.04
668,4.11
669,4.12
670,4.08
671,4.15
672,4.14
673,4.02
674,4.04
675,3.97
676,4.06
677,4.14
678,4.14
679,4.15
680,4.2
681,4.17
682,4.18
683,4.19
684,4.19
685,4.16
686,4.18
687,4.27
688,4.3
689,4.38
690,4.37
691,4.34
692,4.35
693,4.25
694,4.28
695,4.13
696,4.04
697,4.12
698,4.14
699,4.17
700,4.16
701,4.3
702,4.29
703,4.23
704,4.14
705,4.17
706,4.16
707,4.29
708,4.2
709,4.21
710,4.15
711,4.13
712,4.13
713,4.1
714,4.1
715,4.16
716,4.12
717,4.16
718,4.23
719,4.32
720,4.33
721,4.29
722,4.34
723,4.29
724,4.21
725,4.23
726,4.27
727,4.32
728,4.14
729,4.16
730,4.16
731,4.16
732,4.17
733,4.1
734,4.13
735,4.16
736,4.14
737,4.16
738,4.11
739,4.11
740,4.1
741,4.03
742,4.08
743,4.17
744,4.15
745,4.13
746,4.13
747,4.1
748,4.12
749,4.11
750,4.13
751,4.11
752,4.09
753,4.11
754,4.16
755,4.14
756,4.17
757,4.16
758,4.18
759,4.18
760,4.15
761,4.15
762,4.17
763,4.14
764,4.17
765,4.15
766,4.12
767,4.14
768,4.17
769,4.15
770,4.16
771,4.15
772,4.22
773,4.16
774,4.23
775,4.36
776,4.37
777,4.29
778,4.31
779,4.29
780,4.29
781,4.26
782,4.23
783,4.26
784,4.24
785,4.29
786,4.25
787,4.25
788,4.2
789,4.05
790,4.06
791,4.07
792,4.01
793,4.04
794,4.04
795,4.04
796,4.05
797,4.11
798,4.19
799,4.13
800,4.13
801,4.05
802,4.03
803,4.09
804,4.02
805,4.06
806,4.13
807,4.09
808,3.96
809,3.95
810,3.9
811,3.89
812,3.96
813,4.01
814,3.91
815,3.92
816,4.01
817,4.09
818,4.1
819,3.89
820,3.84
821,3.64
822,3.55
823,3.51
824,3.63
825,3.55
826,3.55
827,3.56
828,3.49
829,3.59
830,3.58
831,3.55
832,3.55
833,3.55
834,3.55
835,3.47
836,3.39
837,3.39
838,3.4
839,3.37
840,3.48
841,3.48
842,3.47
843,3.54
844,3.57
845,3.51
846,3.53
847,3.45
848,3.43
849,3.46
850,3.52
851,3.53
852,3.55
853,3.57
854,3.56
855,3.55
856,3.6
857,3.61
858,3.58
859,3.62
860,3.56
861,3.55
862,3.49
863,3.52
864,3.5
865,3.44
866,3.45
867,3.43
868,3.44
869,3.48
870,3.47
871,3.48
872,3.49
873,3.44
874,3.43
875,3.38
876,3.4
877,3.38
878,3.39
879,3.33
880,3.35
881,3.37
882,3.35
883,3.39
884,3.4
885,3.37
886,3.34
887,3.34
888,3.35
889,3.33
890,3.3
891,3.23
892,3.23
893,3.22
894,3.24
895,3.27
896,3.28
897,3.33
898,3.34
899,3.38
900,3.42
901,3.42
902,3.45
903,3.5
904,3.65
905,3.62
906,3.62
907,3.61
908,3.55
909,3.5
910,3.56
911,3.51
912,3.52
913,3.55
914,3.55
915,3.61
916,3.6
917,3.5
918,3.38
919,3.44
920,3.32
921,3.32
922,3.33
923,3.32
924,3.28
925,3.28
926,3.29
927,3.32
928,3.32
929,3.31
930,3.27
931,3.28
932,3.32
933,3.3
934,3.3
935,3.3
936,3.27
937,3.27
938,3.27
939,3.31
940,3.32
941,3.3
942,3.28
943,3.27
944,3.25
945,3.27
946,3.25
947,3.25
948,3.24
949,3.23
950,3.21
951,3.22
952,3.22
953,3.23
954,3.26
955,3.23
956,3.22
957,3.27
958,3.23
959,3.25
960,3.27
961,3.28
962,3.25
963,3.2
964,3.21
965,3.21
966,3.17
967,3.21
968,3.2
969,3.23
970,3.24
971,3.25
972,3.24
973,3.24
974,3.22
975,3.24
976,3.24
977,3.29
978,3.28
979,3.29
980,3.29
981,3.28
982,3.27
983,3.24
984,3.23
985,3.23
986,3.24
987,3.24
988,3.25
989,3.27
990,3.3
991,3.31
992,3.33
993,3.34
994,3.41
995,3.34
996,3.31
997,3.27
998,3.26
999,3.27
1000,3.24
1001,3.23
1002,3.24
1003,3.26
1004,3.28
1005,3.29
1006,3.35
1007,3.35
1008,3.34
1009,3.36
1010,3.33
1011,3.37
1012,3.41
1013,3.41
1014,3.4
1015,3.38
1016,3.39
1017,3.43
1018,3.44
1019,3.46
1020,3.46
1021,3.4
1022,3.4
1023,3.4
1024,3.39
1025,3.36
1026,3.35
1027,3.37
1028,3.38
1029,3.37
1030,3.4
1031,3.37
1032,3.41
1033,3.39
1034,3.38
1035,3.38
1036,3.38
1037,3.36
1038,3.38
1039,3.36
1040,3.36
1041,3.39
1042,3.38
1043,3.38
1044,3.33
1045,3.31
1046,3.28
1047,3.3
1048,3.34
1049,3.34
1050,3.33
1051,3.29
1052,3.31
1053,3.33
1054,3.34
1055,3.34
1056,3.16
1057,3.14
1058,3.14
1059,3.12
1060,3.1
1061,3.09
1062,3.05
1063,3.05
1064,3.1
1065,3.17
1066,3.25
1067,3.22
1068,3.19
1069,3.15
1070,3.14
1071,3.14
1072,3.17
1073,3.16
1074,3.12
1075,3.11
1076,3.13
1077,3.13
1078,3.09
1079,3.13
1080,3.13
1081,3.12
1082,3.11
1083,3.1
1084,3.09
1085,3.08
1086,3.09
1087,3.05
1088,3.06
1089,3.05
1090,3.03
1091,3.08
1092,3.05
1093,3.03
1094,3.02
1095,3.03
1096,2.99
1097,2.93
1098,2.94
1099,2.95
1100,2.97
1101,2.98
1102,3.0
1103,2.99
1104,2.99
1105,2.96
1106,2.94
1107,2.93
1108,2.96
1109,2.95
1110,3.02
1111,3.0
1112,2.97
1113,2.99
1114,3.0
1115,3.0
1116,2.97
1117,2.93
1118,2.92
1119,2.95
1120,2.94
1121,2.95
1122,2.94
1123,2.93
1124,2.93
1125,2.95
1126,2.91
1127,2.91
1128,2.94
1129,2.89
1130,2.89
1131,2.85
1132,2.88
1133,2.86
1134,2.85
1135,2.85
1136,2.87
1137,2.93
1138,2.97
1139,2.99
1140,3.0
1141,3.01
1142,3.02
1143,2.99
1144,2.95
1145,2.96
1146,3.0
1147,3.01
1148,3.01
1149,3.01
1150,3.02
1151,3.0
1152,3.0
1153,3.02
1154,3.02
1155,3.04
1156,3.02
1157,3.01
1158,3.01
1159,2.99
1160,2.99
1161,3.02
1162,3.0
1163,2.95
1164,2.96
1165,2.93
1166,2.91
1167,2.91
1168,2.89
1169,2.9
1170,2.89
1171,2.9
1172,2.93
1173,2.88
1174,2.95
1175,2.95
1176,2.96
1177,2.93
1178,2.91
1179,2.92
1180,2.92
1181,2.9
1182,2.89
1183,2.87
1184,2.86
1185,2.93
1186,2.92
1187,2.91
1188,2.91
1189,2.89
1190,2.9
1191,2.88
1192,2.88
1193,2.89
1194,2.91
1195,2.92
1196,2.91
1197,2.96
1198,2.98
1199,2.99
1200,2.98
1201,2.98
1202,2.98
1203,2.97
1204,3.01
1205,2.98
1206,3.01
1207,3.03
1208,2.99
1209,3.0
1210,2.98
1211,3.04
1212,3.06
1213,3.03
1214,3.0
1215,3.04
1216,3.05
1217,3.04
1218,3.03
1219,3.02
1220,3.02
1221,3.01
1222,3.02
1223,3.03
1224,3.08
1225,3.06
1226,3.05
1227,3.07
1228,3.06
1229,3.07
1230,3.07
1231,3.06
1232,3.07
1233,3.04
1234,3.02
1235,3.01
1236,3.02
1237,3.01
1238,3.01
1239,3.03
1240,3.04
1241,3.03
1242,3.02
1243,3.01
1244,2.99
1245,2.98
1246,2.98
1247,2.95
1248,2.94
1249,2.95
1250,2.93
1251,2.92
1252,2.98
1253,3.0
1254,3.02
1255,3.01
1256,3.02
1257,3.03
1258,3.05
1259,3.06
1260,3.04
1261,3.05
1262,3.08
1263,3.05
1264,3.06
1265,3.06
1266,3.07
1267,3.05
1268,3.05
1269,3.05
1270,3.07
1271,3.06
1272,3.06
1273,3.08
1274,3.07
1275,3.05
1276,3.07
1277,3.06
1278,3.03
1279,3.02
1280,3.0
1281,3.01
1282,2.99
1283,3.0
1284,2.99
1285,2.99
1286,3.0
1287,3.0
1288,3.02
1289,3.03
1290,3.03
1291,3.03
1292,3.0
1293,3.01
1294,3.02
1295,3.01
1296,3.0
1297,3.02
1298,3.01
1299,2.86
1300,2.83
1301,2.85
1302,2.85
1303,2.85
1304,2.85
1305,2.84
1306,2.83
1307,2.83
1308,2.82
1309,2.81
1310,2.82
1311,2.81
1312,2.81
1313,2.82
1314,2.82
1315,2.81
1316,2.81
1317,2.79
1318,2.78
1319,2.76
1320,2.77
1321,2.75
1322,2.75
1323,2.77
1324,2.76
1325,2.74
1326,2.7
1327,2.68
1328,2.69
1329,2.69
1330,2.72
1331,2.72
1332,2.73
1333,2.76
1334,2.75
1335,2.76
1336,2.75
1337,2.74
1338,2.78
1339,2.76
1340,2.77
1341,2.77
1342,2.78
1343,2.76
1344,2.77
1345,2.77
1346,2.78
1347,2.76
1348,2.79
1349,2.78
1350,2.78
1351,2.77
1352,2.77
1353,2.77
1354,2.8
1355,2.78
1356,2.75
1357,2.75
1358,2.7
1359,2.7
1360,2.74
1361,2.74
1362,2.72
1363,2.71
1364,2.69
1365,2.7
1366,2.67
1367,2.66
1368,2.65
1369,2.63
1370,2.63
1371,2.62
1372,2.61
1373,2.58
1374,2.66
1375,2.7
1376,2.71
1377,2.74
1378,2.73
1379,2.74
1380,2.74
1381,2.75
1382,2.74
1383,2.75
1384,2.76
1385,2.74
1386,2.74
1387,2.74
1388,2.75
1389,2.74
1390,2.71
1391,2.72
1392,2.73
1393,2.73
1394,2.77
1395,2.79
1396,2.77
1397,2.8
1398,2.81
1399,2.82
1400,2.83
1401,2.83
1402,2.83
1403,2.83
1404,2.81
1405,2.75
1406,2.76
1407,2.78
1408,2.75
1409,2.76
1410,2.76
1411,2.74
1412,2.75
1413,2.75
1414,2.76
1415,2.76
1416,2.74
1417,2.74
1418,2.77
1419,2.77
1420,2.79
1421,2.83
1422,2.84
1423,2.84
1424,2.83
1425,2.92
1426,2.89
1427,2.9
1428,2.89
1429,2.87
1430,2.85
1431,2.86
1432,2.92
1433,2.89
1434,2.87
1435,2.89
1436,2.92
1437,2.96
1438,2.95
1439,2.94
1440,2.93
1441,2.94
1442,2.93
1443,2.98
1444,2.97
1445,2.95
1446,2.95
1447,2.97
1448,2.96
1449,2.98
1450,2.97
1451,2.99
1452,2.96
1453,3.02
1454,3.03
1455,3.11
1456,3.12
1457,3.17
1458,3.22
1459,3.16
1460,3.15
1461,3.08
1462,3.09
1463,3.08
1464,3.05
1465,3.04
1466,2.97
1467,2.97
1468,2.98
1469,2.96
1470,2.98
1471,3.01
1472,2.99
1473,2.91
1474,2.97
1475,2.97
1476,2.94
1477,2.95
1478,2.95
1479,2.95
1480,2.92
1481,2.94
1482,2.97
1483,2.92
1484,2.92
1485,2.98
1486,2.98
1487,2.98
1488,2.99
1489,2.99
1490,2.98
1491,2.9
1492,2.92
1493,2.91
1494,2.93
1495,2.94
1496,2.91
1497,2.91
1498,2.91
1499,2.91
1500,2.92
1501,2.91
1502,2.89
1503,2.88
1504,2.88
1505,2.92
1506,2.91
1507,2.87
1508,2.9
1509,2.9
1510,2.87
1511,2.86
1512,2.89
1513,2.9
1514,2.9
1515,2.91
1516,2.9
1517,2.91
1518,2.9
1519,2.88
1520,2.89
1521,2.91
1522,2.93
1523,2.96
1524,2.96
1525,2.96
1526,2.93
1527,2.94
1528,2.95
1529,2.98
1530,2.97
1531,2.96
1532,2.95
1533,2.96
1534,2.95
1535,2.95
1536,2.93
1537,2.91
1538,2.88
1539,2.9
1540,2.92
1541,2.73
1542,2.7
1543,2.64
1544,2.62
1545,2.54
1546,2.57
1547,2.58
1548,2.65
1549,2.71
1550,2.72
1551,2.7
1552,2.66
1553,2.65
1554,2.64
1555,2.61
1556,2.64
1557,2.65
1558,2.72
1559,2.68
1560,2.69
1561,2.69
1562,2.68
1563,2.66
1564,2.64
1565,2.65
1566,2.67
1567,2.67
1568,2.68
1569,2.66
1570,2.62
1571,2.66
1572,2.66
1573,2.69
1574,2.68
1575,2.69
1576,2.69
1577,2.67
1578,2.66
1579,2.66
1580,2.69
1581,2.68
1582,2.69
1583,2.68
1584,2.7
1585,2.7
1586,2.66
1587,2.65
1588,2.63
1589,2.62
1590,2.64
1591,2.64
1592,2.63
1593,2.63
1594,2.65
1595,2.65
1596,2.67
1597,2.67
1598,2.67
1599,2.68
1600,2.85
1601,2.84
1602,2.81
1603,2.87
1604,2.83
1605,2.83
1606,2.78
1607,2.77
1608,2.78
1609,2.77
1610,2.79
1611,2.77
1612,2.78
1613,2.78
1614,2.79
1615,2.82
1616,2.8
1617,2.84
1618,2.83
1619,2.79
1620,2.8
1621,2.81
1622,2.8
1623,2.85
1624,2.82
1625,2.82
1626,2.79
1627,2.78
1628,2.78
1629,2.81
1630,2.82
1631,2.82
1632,2.83
1633,2.83
1634,2.81
1635,2.78
1636,2.8
1637,2.79
1638,2.8
1639,2.81
1640,2.78
1641,2.79
1642,2.8
1643,2.83
1644,2.82
1645,2.83
1646,2.84
1647,2.83
1648,2.81
1649,2.8
1650,2.81
1651,2.81
1652,2.81
1653,2.87
1654,2.83
1655,2.84
1656,2.83
1657,2.83
1658,2.82
1659,2.82
1660,2.79
1661,2.79
1662,2.76
1663,2.72
1664,2.7
1665,2.7
1666,2.68
1667,2.62
1668,2.66
1669,2.65
1670,2.66
1671,2.63
1672,2.66
1673,2.61
1674,2.62
1675,2.61
1676,2.56
1677,2.53
1678,2.52
1679,2.51
1680,2.5
1681,2.49
1682,2.52
1683,2.51
1684,2.51
1685,2.5
1686,2.48
1687,2.47
1688,2.47
1689,2.51
1690,2.48
1691,2.49
1692,2.48
1693,2.49
1694,2.53
1695,2.51
1696,2.49
1697,2.51
1698,2.55
1699,2.54
1700,2.55
1701,2.54
1702,2.55
1703,2.54
1704,2.63
1705,2.61
1706,2.58
1707,2.53
1708,2.54
1709,2.51
1710,2.53
1711,2.51
1712,2.5
1713,2.5
1714,2.49
1715,2.5
1716,2.49
1717,2.46
1718,2.46
1719,2.45
1720,2.49
1721,2.47
1722,2.48
1723,2.47
1724,2.47
1725,2.46
1726,2.53
1727,2.54
1728,2.54
1729,2.54
1730,2.56
1731,2.58
1732,2.59
1733,2.59
1734,2.6
1735,2.58
1736,2.6
1737,2.64
1738,2.63
1739,2.67
1740,2.68
1741,2.67
1742,2.62
1743,2.63
1744,2.63
1745,2.63
1746,2.6
1747,2.63
1748,2.61
1749,2.6
1750,2.61
1751,2.62
1752,2.61
1753,2.6
1754,2.6
1755,2.59
1756,2.6
1757,2.61
1758,2.61
1759,2.64
1760,2.65
1761,2.65
1762,2.65
1763,2.65
1764,2.65
1765,2.65
1766,2.66
1767,2.67
1768,2.68
1769,2.69
1770,2.68
1771,2.69
1772,2.69
1773,2.67
1774,2.72
1775,2.72
1776,2.73
1777,2.7
1778,2.72
1779,2.74
1780,2.74
1781,2.76
1782,2.8
1783,2.81
1784,2.78
1785,2.76
1786,2.72
1787,2.75
1788,2.73
1789,2.75
1790,2.77
1791,2.77
1792,2.54
1793,2.55
1794,2.56
1795,2.58
1796,2.59
1797,2.59
1798,2.58
1799,2.58
1800,2.56
1801,2.54
1802,2.55
1803,2.56
1804,2.57
1805,2.57
1806,2.57
1807,2.57
1808,2.57
1809,2.57
1810,2.56
1811,2.59
1812,2.61
1813,2.7
1814,2.72
1815,2.68
1816,2.71
1817,2.71
1818,2.73
1819,2.72
1820,2.71
1821,2.68
1822,2.69
1823,2.71
1824,2.7
1825,2.7
1826,2.69
1827,2.7
1828,2.7
1829,2.69
1830,2.7
1831,2.69
1832,2.71
1833,2.7
1834,2.68
1835,2.67
1836,2.63
1837,2.68
1838,2.66
1839,2.69
1840,2.71
1841,2.72
1842,2.74
1843,2.73
1844,2.71
1845,2.7
1846,2.72
1847,2.71
1848,2.72
1849,2.7
1850,2.72
1851,2.72
1852,2.67
1853,2.68
1854,2.7
1855,2.7
1856,2.69
1857,2.68
1858,2.7
1859,2.69
1860,2.7
1861,2.69
1862,2.67
1863,2.66
1864,2.67
1865,2.67
1866,2.67
1867,2.68
1868,2.67
1869,2.68
1870,2.67
1871,2.66
1872,2.61
1873,2.64
1874,2.69
1875,2.71
1876,2.8
1877,2.78
1878,2.79
1879,2.76
1880,2.75
1881,2.77
1882,2.86
1883,3.15
1884,3.08
1885,3.1
1886,3.09
1887,3.02
1888,2.93
1889,2.92
1890,2.92
