,0
1891,2.95
1892,2.94
1893,2.97
1894,3.05
1895,3.08
1896,3.33
1897,3.38
1898,3.56
1899,3.41
1900,3.53
1901,3.69
1902,3.66
1903,3.33
1904,3.39
1905,3.34
1906,3.34
1907,3.29
1908,3.4
1909,3.54
1910,3.46
1911,3.54
1912,3.89
1913,3.72
1914,3.57
1915,3.72
1916,3.82
1917,3.85
1918,3.94
1919,4.15
1920,4.42
1921,4.56
1922,4.54
1923,4.33
1924,4.47
1925,4.4
1926,4.44
1927,4.59
1928,4.87
1929,4.98
1930,4.48
1931,4.45
1932,4.89
1933,4.84
1934,4.84
1935,4.78
1936,4.63
1937,4.55
1938,4.4
1939,4.4
1940,4.13
1941,4.28
1942,4.13
1943,4.13
1944,4.01
1945,4.03
1946,4.1
1947,4.07
1948,4.06
1949,4.11
1950,4.09
1951,4.1
1952,4.05
1953,4.14
1954,4.11
1955,4.11
1956,3.97
1957,3.91
1958,3.8
1959,3.83
1960,4.03
1961,3.93
1962,4.01
1963,4.18
1964,4.15
1965,4.18
1966,4.21
1967,4.33
1968,4.27
1969,4.38
1970,4.43
1971,4.44
1972,4.3
1973,4.31
1974,4.32
1975,4.46
1976,4.38
1977,4.41
1978,4.36
1979,4.37
1980,4.47
1981,4.53
1982,4.49
1983,4.56
1984,4.68
1985,4.63
1986,4.71
1987,4.8
1988,4.93
1989,4.74
1990,4.78
1991,4.86
1992,4.8
1993,4.66
1994,4.81
1995,5.06
1996,4.97
1997,4.84
1998,4.83
1999,4.59
2000,4.51
2001,4.43
2002,4.49
2003,4.56
2004,4.58
2005,4.56
2006,4.55
2007,4.44
2008,4.33
2009,4.46
2010,4.44
2011,4.44
2012,4.57
2013,4.67
2014,4.68
2015,4.65
2016,4.38
2017,4.33
2018,4.5
2019,4.48
2020,4.48
2021,4.71
2022,4.7
2023,5.17
2024,5.29
2025,5.15
2026,5.01
2027,5.1
2028,4.96
2029,4.83
2030,4.95
2031,4.73
2032,4.53
2033,4.72
2034,4.8
2035,4.74
2036,4.53
2037,4.56
2038,4.89
2039,4.75
2040,5.01
2041,4.46
2042,4.9
2043,5.39
2044,5.59
2045,5.6
2046,5.53
2047,5.21
2048,5.23
2049,5.37
2050,5.23
2051,5.17
2052,5.16
2053,5.08
2054,5.04
2055,5.06
2056,5.01
2057,4.63
2058,4.67
2059,4.63
2060,4.52
2061,4.45
2062,4.45
2063,4.48
2064,4.39
2065,4.36
2066,4.39
2067,4.49
2068,4.45
2069,4.38
2070,4.39
2071,4.37
2072,4.33
2073,4.26
2074,4.2
2075,4.18
2076,4.15
2077,3.8
2078,3.49
2079,3.66
2080,3.89
2081,3.89
2082,3.86
2083,4.05
2084,4.24
2085,3.96
2086,3.98
2087,4.0
2088,4.0
2089,3.93
2090,3.93
2091,3.91
2092,3.94
2093,3.89
2094,3.86
2095,3.85
2096,3.87
2097,3.8
2098,3.79
2099,3.83
2100,3.8
2101,3.72
2102,3.72
2103,3.78
2104,3.8
2105,3.87
2106,3.84
2107,3.85
2108,3.89
2109,3.92
2110,3.91
2111,3.91
2112,4.03
2113,3.94
2114,3.95
2115,3.94
2116,3.92
2117,3.91
2118,3.89
2119,3.88
2120,3.85
2121,3.81
2122,3.93
2123,4.0
2124,4.01
2125,4.19
2126,4.15
2127,4.1
2128,4.05
2129,4.02
2130,4.05
2131,4.06
2132,4.07
2133,4.08
2134,4.05
2135,4.02
2136,4.04
2137,4.08
2138,4.07
2139,3.95
2140,4.11
2141,4.02
2142,4.18
2143,4.34
2144,4.17
2145,4.12
2146,4.06
2147,4.11
2148,4.07
2149,4.04
2150,4.1
2151,4.04
2152,4.04
2153,4.07
2154,4.08
2155,4.12
2156,4.09
2157,4.08
2158,4.06
2159,4.06
2160,4.02
2161,4.04
2162,4.03
2163,4.01
2164,3.87
2165,3.86
2166,3.89
2167,3.79
2168,3.8
2169,3.65
2170,3.63
2171,3.58
2172,3.59
2173,3.48
2174,3.46
2175,3.53
2176,3.47
2177,3.43
2178,3.45
2179,3.44
2180,3.24
2181,3.22
2182,3.16
2183,3.22
2184,3.17
2185,3.2
2186,3.17
2187,3.19
2188,3.18
2189,3.13
2190,3.23
2191,3.24
2192,3.23
2193,3.22
2194,3.29
2195,3.24
2196,3.24
2197,3.12
2198,3.15
2199,3.17
2200,3.2
2201,3.26
2202,3.28
2203,3.4
2204,3.39
2205,3.4
2206,3.43
2207,3.35
2208,3.4
2209,3.4
2210,3.38
2211,3.44
2212,3.43
2213,3.43
2214,3.43
2215,3.4
2216,3.39
2217,3.35
2218,3.36
2219,3.35
2220,3.34
2221,3.4
2222,3.4
2223,3.41
2224,3.43
2225,3.42
2226,3.38
2227,3.36
2228,3.39
2229,3.39
2230,3.42
2231,3.42
2232,3.42
2233,3.39
2234,3.38
2235,3.36
2236,3.34
2237,3.35
2238,3.35
2239,3.36
2240,3.35
2241,3.37
2242,3.35
2243,3.37
2244,3.37
2245,3.37
2246,3.33
2247,3.28
2248,3.27
2249,3.27
2250,3.25
2251,3.25
2252,3.25
2253,3.24
2254,3.24
2255,3.23
2256,3.24
2257,3.26
2258,3.24
2259,3.23
2260,3.23
2261,3.24
2262,3.27
2263,3.36
2264,3.34
2265,3.33
2266,3.34
2267,3.34
2268,3.35
2269,3.36
2270,3.3
2271,3.32
2272,3.32
2273,3.3
2274,3.31
2275,3.32
2276,3.34
2277,3.36
2278,3.37
2279,3.16
2280,3.18
2281,3.17
2282,3.19
2283,3.21
2284,3.22
2285,3.25
2286,3.25
2287,3.25
2288,3.26
2289,3.23
2290,3.25
2291,3.3
2292,3.34
2293,3.32
2294,3.33
2295,3.34
2296,3.32
2297,3.3
2298,3.3
2299,3.3
2300,3.33
2301,3.36
2302,3.34
2303,3.33
2304,3.34
2305,3.35
2306,3.36
2307,3.34
2308,3.32
2309,3.33
2310,3.34
2311,3.36
2312,3.35
2313,3.4
2314,3.5
2315,3.56
2316,3.45
2317,3.44
2318,3.42
2319,3.43
2320,3.45
2321,3.46
2322,3.46
2323,3.46
2324,3.45
2325,3.43
2326,3.45
2327,3.47
2328,3.48
2329,3.47
2330,3.46
2331,3.46
2332,3.45
2333,3.45
2334,3.44
2335,3.38
2336,3.38
2337,3.34
2338,3.35
2339,3.34
2340,3.38
2341,3.39
2342,3.4
2343,3.37
2344,3.38
2345,3.36
2346,3.37
2347,3.37
2348,3.4
2349,3.4
2350,3.39
2351,3.38
2352,3.38
2353,3.36
2354,3.39
2355,3.38
2356,3.39
2357,3.4
2358,3.43
2359,3.44
2360,3.41
2361,3.39
2362,3.41
2363,3.39
2364,3.4
2365,3.38
2366,3.38
2367,3.37
2368,3.36
2369,3.38
2370,3.36
2371,3.38
2372,3.38
2373,3.4
2374,3.39
2375,3.39
2376,3.39
2377,3.38
2378,3.41
2379,3.43
2380,3.45
2381,3.45
2382,3.49
2383,3.54
2384,3.56
2385,3.51
2386,3.52
2387,3.51
2388,3.51
2389,3.5
2390,3.5
2391,3.52
2392,3.59
2393,3.64
2394,3.58
2395,3.59
2396,3.48
2397,3.46
2398,3.46
2399,3.42
2400,3.46
2401,3.45
2402,3.43
2403,3.44
2404,3.41
2405,3.42
2406,3.42
2407,3.44
2408,3.47
2409,3.47
2410,3.46
2411,3.44
2412,3.44
2413,3.43
2414,3.43
2415,3.43
2416,3.46
2417,3.5
2418,3.5
2419,3.51
2420,3.52
2421,3.52
2422,3.51
2423,3.54
2424,3.54
2425,3.58
2426,3.55
2427,3.55
2428,3.54
2429,3.55
2430,3.57
2431,3.6
2432,3.63
2433,3.62
2434,3.67
2435,3.69
2436,3.63
2437,3.69
2438,3.71
2439,3.72
2440,3.73
2441,3.72
2442,3.69
2443,3.68
2444,3.67
2445,3.67
2446,3.65
2447,3.63
2448,3.64
2449,3.64
2450,3.64
2451,3.63
2452,3.67
2453,3.66
2454,3.66
2455,3.68
2456,3.65
2457,3.67
2458,3.65
2459,3.6
2460,3.6
2461,3.63
2462,3.65
2463,3.64
2464,3.65
2465,3.66
2466,3.7
2467,3.68
2468,3.66
2469,3.64
2470,3.63
2471,3.62
2472,3.62
2473,3.63
2474,3.61
2475,3.6
2476,3.57
2477,3.53
2478,3.51
2479,3.54
2480,3.57
2481,3.57
2482,3.58
2483,3.59
2484,3.59
2485,3.56
2486,3.53
2487,3.53
2488,3.54
2489,3.57
2490,3.57
2491,3.58
2492,3.62
2493,3.67
2494,3.66
2495,3.63
2496,3.62
2497,3.61
2498,3.61
2499,3.63
2500,3.68
2501,3.66
2502,3.7
2503,3.7
2504,3.73
2505,3.74
2506,3.72
2507,3.63
2508,3.64
2509,3.67
2510,3.67
2511,3.66
2512,3.64
2513,3.64
2514,3.63
2515,3.61
2516,3.62
2517,3.61
2518,3.62
2519,3.62
2520,3.65
2521,3.67
2522,3.66
2523,3.66
2524,3.67
2525,3.68
2526,3.7
2527,3.69
2528,3.68
2529,3.68
2530,3.67
2531,3.69
2532,3.69
2533,3.72
2534,3.75
2535,3.81
2536,3.68
2537,3.79
2538,3.76
2539,3.76
2540,3.79
2541,3.78
2542,3.8
2543,3.85
2544,3.9
2545,3.87
2546,3.88
2547,3.92
2548,3.96
2549,4.05
2550,4.06
2551,4.03
2552,4.01
2553,4.07
2554,3.98
2555,3.98
2556,3.95
2557,3.91
2558,4.04
2559,4.03
2560,4.02
2561,4.0
2562,3.99
2563,4.0
2564,4.06
2565,4.06
2566,4.21
2567,4.23
2568,4.32
2569,4.27
2570,4.23
2571,4.2
2572,4.21
2573,4.27
2574,4.26
2575,4.22
2576,4.2
2577,4.2
2578,4.2
2579,4.18
2580,4.12
2581,4.06
2582,4.06
2583,4.08
2584,4.13
2585,4.16
2586,4.19
2587,4.23
2588,4.2
2589,4.15
2590,4.14
2591,4.12
2592,4.12
2593,4.14
2594,4.17
2595,4.16
2596,4.14
2597,4.15
2598,4.14
2599,4.17
2600,4.19
2601,4.17
2602,4.11
2603,4.12
2604,4.07
2605,4.0
2606,4.03
2607,4.05
2608,3.94
2609,3.91
2610,3.89
2611,3.88
2612,3.87
2613,3.91
2614,3.95
2615,3.92
2616,3.87
2617,3.89
2618,3.88
2619,3.87
2620,3.84
2621,3.92
2622,3.94
2623,3.92
2624,4.03
2625,4.0
2626,4.0
2627,3.95
2628,3.92
2629,3.93
2630,3.93
2631,3.92
2632,3.92
2633,3.98
2634,3.96
2635,3.94
2636,3.92
2637,3.93
2638,3.88
2639,3.9
2640,3.89
2641,3.86
2642,3.86
2643,3.89
2644,3.9
2645,3.9
2646,3.9
2647,3.92
2648,3.95
2649,3.92
2650,3.93
2651,3.97
2652,3.98
2653,4.0
2654,4.0
2655,3.98
2656,4.01
2657,3.96
2658,4.03
2659,4.09
2660,4.09
2661,4.18
2662,4.22
2663,4.24
2664,4.36
2665,4.4
2666,4.4
2667,4.68
2668,4.69
2669,4.63
2670,4.65
2671,4.6
2672,4.48
2673,4.54
2674,4.63
2675,4.58
2676,4.76
2677,4.76
2678,4.59
2679,4.42
2680,4.29
2681,4.21
2682,4.28
2683,4.28
2684,4.37
2685,4.39
2686,4.4
2687,4.32
2688,4.23
2689,4.22
2690,4.17
2691,4.16
2692,4.19
2693,4.22
2694,4.2
2695,4.18
2696,4.17
2697,4.19
2698,4.17
2699,4.17
2700,4.13
2701,4.13
2702,4.17
2703,4.17
2704,4.17
2705,4.12
2706,3.99
2707,3.97
2708,3.96
2709,3.99
2710,3.93
2711,3.88
2712,3.88
2713,3.85
2714,3.85
2715,3.93
2716,3.97
2717,3.91
2718,3.87
2719,3.77
2720,3.76
2721,3.78
2722,3.79
2723,3.78
2724,3.78
2725,3.84
2726,3.8
2727,3.79
2728,3.82
2729,3.81
2730,3.82
2731,3.8
2732,3.83
2733,3.87
2734,3.88
2735,3.88
2736,3.9
2737,3.9
2738,3.89
2739,3.85
2740,3.85
2741,3.9
2742,3.91
2743,3.88
2744,3.84
2745,3.81
2746,3.82
2747,3.82
2748,3.83
2749,3.76
2750,3.77
2751,3.76
2752,3.79
2753,3.79
2754,3.77
2755,3.78
2756,3.74
2757,3.74
2758,3.74
2759,3.73
2760,3.73
2761,3.75
2762,3.76
2763,3.73
2764,3.74
2765,3.74
2766,3.7
2767,3.65
2768,3.62
2769,3.56
2770,3.61
2771,3.47
2772,3.51
2773,3.53
2774,3.58
2775,3.6
2776,3.75
2777,3.73
2778,3.72
2779,3.79
2780,3.56
2781,3.5
2782,3.48
2783,3.46
2784,3.45
2785,3.55
2786,3.59
2787,3.6
2788,3.59
2789,3.57
2790,3.56
2791,3.6
2792,3.62
2793,3.56
2794,3.49
2795,3.49
2796,3.51
2797,3.56
2798,3.53
2799,3.56
2800,3.54
2801,3.5
2802,3.51
2803,3.45
2804,3.47
2805,3.45
2806,3.5
2807,3.52
2808,3.5
2809,3.5
2810,3.53
2811,3.55
2812,3.56
2813,3.56
2814,3.53
2815,3.55
2816,3.55
2817,3.58
2818,3.53
2819,3.5
2820,3.51
2821,3.52
2822,3.51
2823,3.49
2824,3.54
2825,3.54
2826,3.52
2827,3.55
2828,3.56
2829,3.57
2830,3.68
2831,3.65
2832,3.68
2833,3.68
2834,3.72
2835,3.62
2836,3.59
2837,3.6
2838,3.5
2839,3.55
2840,3.5
2841,3.51
2842,3.54
2843,3.52
2844,3.61
2845,3.7
2846,3.62
2847,3.68
2848,3.71
2849,3.71
2850,3.7
2851,3.74
2852,3.72
2853,3.67
2854,3.71
2855,3.68
2856,3.66
2857,3.66
2858,3.67
2859,3.59
2860,3.61
2861,3.62
2862,3.58
2863,3.6
2864,3.6
2865,3.64
2866,3.6
2867,3.61
2868,3.61
2869,3.59
2870,3.6
2871,3.58
2872,3.6
2873,3.59
2874,3.61
2875,3.65
2876,3.66
2877,3.64
2878,3.61
2879,3.6
2880,3.57
2881,3.57
2882,3.59
2883,3.6
2884,3.58
2885,3.61
2886,3.59
2887,3.58
2888,3.56
2889,3.57
2890,3.59
2891,3.61
2892,3.63
2893,3.63
2894,3.61
2895,3.54
2896,3.55
2897,3.58
2898,3.57
2899,3.54
2900,3.55
2901,3.52
2902,3.53
2903,3.5
2904,3.52
2905,3.52
2906,3.53
2907,3.56
2908,3.57
2909,3.56
2910,3.57
2911,3.59
2912,3.62
2913,3.61
2914,3.64
2915,3.63
2916,3.68
2917,3.68
2918,3.67
2919,3.68
2920,3.72
2921,3.7
2922,3.65
2923,3.7
2924,3.68
2925,3.68
2926,3.67
2927,3.69
2928,3.88
2929,3.84
2930,3.88
2931,3.84
2932,3.9
2933,3.92
2934,3.9
2935,3.93
2936,3.89
2937,3.75
2938,3.79
2939,3.83
2940,3.8
2941,3.79
2942,3.79
2943,3.84
2944,3.81
2945,3.79
2946,3.79
2947,3.8
2948,3.73
2949,3.72
2950,3.73
2951,3.71
2952,3.77
2953,3.83
2954,3.83
2955,3.84
2956,3.89
2957,3.9
2958,3.87
2959,3.86
2960,3.86
2961,3.87
2962,3.89
2963,4.0
2964,4.03
2965,4.0
2966,4.03
2967,3.93
2968,3.95
2969,3.91
2970,3.89
2971,3.86
2972,3.89
2973,3.89
2974,3.78
2975,3.78
2976,3.72
2977,3.69
2978,3.75
2979,3.71
2980,3.68
2981,3.75
2982,3.78
2983,3.73
2984,3.82
2985,3.8
2986,3.81
2987,3.79
2988,3.79
2989,3.81
2990,3.84
2991,3.84
2992,3.89
2993,3.88
2994,3.7
2995,3.7
2996,3.72
2997,3.72
2998,3.74
2999,3.76
3000,3.73
3001,3.73
3002,3.73
3003,3.74
3004,3.76
3005,3.78
3006,3.81
3007,3.77
3008,3.78
3009,3.75
3010,3.74
3011,3.75
3012,3.74
3013,3.76
3014,3.77
3015,3.77
3016,3.77
3017,3.75
3018,3.71
3019,3.71
3020,3.7
3021,3.71
3022,3.72
3023,3.7
3024,3.69
3025,3.67
3026,3.65
3027,3.67
3028,3.67
3029,3.69
3030,3.69
3031,3.7
3032,3.7
3033,3.7
3034,3.72
3035,3.71
3036,3.68
3037,3.64
3038,3.58
3039,3.53
3040,3.52
3041,3.54
3042,3.56
3043,3.58
3044,3.58
3045,3.57
3046,3.58
3047,3.57
3048,3.58
3049,3.56
3050,3.55
3051,3.54
3052,3.54
3053,3.52
3054,3.57
3055,3.54
3056,3.53
3057,3.53
3058,3.54
3059,3.55
3060,3.6
3061,3.62
3062,3.63
3063,3.63
3064,3.62
3065,3.66
3066,3.66
3067,3.66
3068,3.62
3069,3.6
3070,3.61
3071,3.61
3072,3.6
3073,3.6
3074,3.59
3075,3.61
3076,3.6
3077,3.58
3078,3.6
3079,3.62
3080,3.6
3081,3.64
3082,3.67
3083,3.68
3084,3.69
3085,3.68
3086,3.66
3087,3.69
3088,3.69
3089,3.71
3090,3.75
3091,3.73
3092,3.71
3093,3.69
3094,3.69
3095,3.7
3096,3.7
3097,3.7
3098,3.72
3099,3.74
3100,3.73
3101,3.68
3102,3.64
3103,3.66
3104,3.65
3105,3.62
3106,3.61
3107,3.62
3108,3.63
3109,3.62
3110,3.63
3111,3.61
3112,3.65
3113,3.67
3114,3.66
3115,3.65
3116,3.63
3117,3.62
3118,3.61
3119,3.6
3120,3.62
3121,3.62
3122,3.62
3123,3.61
3124,3.61
3125,3.61
3126,3.65
3127,3.65
3128,3.68
3129,3.67
3130,3.69
3131,3.7
3132,3.67
3133,3.67
3134,3.66
3135,3.68
3136,3.69
3137,3.71
3138,3.69
3139,3.72
3140,3.71
3141,3.69
3142,3.72
3143,3.69
3144,3.69
3145,3.69
3146,3.7
3147,3.69
3148,3.67
3149,3.65
3150,3.65
3151,3.66
3152,3.64
3153,3.64
3154,3.61
3155,3.43
3156,3.5
3157,3.5
3158,3.51
3159,3.51
3160,3.5
3161,3.53
3162,3.54
3163,3.53
3164,3.56
3165,3.6
3166,3.58
3167,3.6
3168,3.63
3169,3.62
3170,3.59
3171,3.57
3172,3.6
3173,3.62
3174,3.55
3175,3.6
3176,3.62
3177,3.63
3178,3.66
3179,3.63
3180,3.57
3181,3.59
3182,3.59
3183,3.58
3184,3.56
3185,3.54
3186,3.56
3187,3.5
3188,3.46
3189,3.5
3190,3.44
3191,3.48
3192,3.51
3193,3.51
3194,3.52
3195,3.52
3196,3.48
3197,3.48
3198,3.5
3199,3.49
3200,3.51
3201,3.49
3202,3.49
3203,3.5
3204,3.52
3205,3.53
3206,3.54
3207,3.55
3208,3.58
3209,3.55
3210,3.56
3211,3.53
3212,3.46
3213,3.43
3214,3.44
3215,3.43
3216,3.46
3217,3.48
3218,3.45
3219,3.44
3220,3.46
3221,3.46
3222,3.44
3223,3.46
3224,3.45
3225,3.45
3226,3.45
3227,3.46
3228,3.47
3229,3.45
3230,3.42
3231,3.44
3232,3.43
3233,3.45
3234,3.47
3235,3.45
3236,3.47
3237,3.48
3238,3.5
3239,3.5
3240,3.5
3241,3.51
3242,3.51
3243,3.5
3244,3.48
3245,3.48
3246,3.44
3247,3.47
3248,3.46
3249,3.46
3250,3.47
3251,3.46
3252,3.44
3253,3.46
3254,3.47
3255,3.48
3256,3.5
3257,3.58
3258,3.63
3259,3.87
3260,3.82
3261,3.82
3262,3.77
3263,3.67
3264,3.69
3265,3.67
3266,3.43
3267,3.4
3268,3.41
3269,3.46
3270,3.43
3271,3.43
3272,3.41
3273,3.35
3274,3.33
3275,3.33
3276,3.37
3277,3.34
3278,3.33
3279,3.34
3280,3.38
3281,3.35
3282,3.36
3283,3.34
3284,3.35
3285,3.35
3286,3.34
3287,3.33
3288,3.35
3289,3.4
3290,3.36
3291,3.34
3292,3.33
3293,3.33
3294,3.32
3295,3.32
3296,3.29
3297,3.28
3298,3.3
3299,3.28
3300,3.25
3301,3.22
3302,3.22
3303,3.2
3304,3.19
3305,3.21
3306,3.21
3307,3.2
3308,3.2
3309,3.21
3310,3.21
3311,3.21
3312,3.21
3313,3.24
3314,3.22
3315,3.2
3316,3.21
3317,3.2
3318,3.19
3319,3.24
3320,3.2
3321,3.2
3322,3.21
3323,3.23
3324,3.21
3325,3.2
3326,3.21
3327,3.23
3328,3.24
3329,3.21
3330,3.24
3331,3.23
3332,3.24
3333,3.24
3334,3.23
3335,3.21
3336,3.19
3337,3.18
3338,3.19
3339,3.2
3340,3.2
3341,3.2
3342,3.21
3343,3.22
3344,3.22
3345,3.24
3346,3.23
3347,3.22
3348,3.23
3349,3.23
3350,3.24
3351,3.24
3352,3.23
3353,3.25
3354,3.26
3355,3.24
3356,3.25
3357,3.33
3358,3.3
3359,3.36
3360,3.33
3361,3.31
3362,3.28
3363,3.25
3364,3.24
3365,3.23
3366,3.22
3367,3.21
3368,3.2
3369,3.18
3370,3.18
3371,3.19
3372,3.18
3373,3.19
3374,3.16
3375,3.16
3376,3.17
3377,3.18
3378,3.17
3379,3.17
3380,3.17
3381,3.18
3382,3.17
3383,3.17
3384,3.18
3385,3.19
3386,3.19
3387,3.17
3388,3.18
3389,3.2
3390,3.21
3391,3.23
3392,3.2
3393,3.22
3394,3.2
3395,3.19
3396,3.17
3397,3.17
3398,3.17
3399,3.17
3400,3.17
3401,3.17
3402,3.18
3403,3.18
3404,3.17
3405,3.18
3406,3.22
3407,3.19
3408,3.18
3409,3.2
3410,3.21
3411,3.23
3412,3.25
3413,3.23
3414,3.22
3415,3.25
3416,3.24
3417,3.24
3418,3.22
3419,3.27
3420,3.27
3421,3.3
3422,3.29
3423,3.27
3424,3.27
3425,3.27
3426,3.29
3427,3.31
3428,3.31
3429,3.29
3430,3.28
3431,3.25
3432,3.28
3433,3.29
3434,3.3
3435,3.29
3436,3.26
3437,3.29
3438,3.3
3439,3.35
3440,3.33
3441,3.31
3442,3.3
3443,3.31
3444,3.3
3445,3.31
3446,3.33
3447,3.32
3448,3.32
3449,3.3
3450,3.32
3451,3.32
3452,3.31
3453,3.31
3454,3.29
3455,3.27
3456,3.25
3457,3.25
3458,3.25
3459,3.28
3460,3.25
3461,3.26
3462,3.28
3463,3.26
3464,3.27
3465,3.28
3466,3.28
3467,3.29
3468,3.28
3469,3.28
3470,3.27
3471,3.28
3472,3.28
3473,3.29
3474,3.32
3475,3.32
3476,3.31
3477,3.34
3478,3.33
3479,3.34
3480,3.36
3481,3.35
3482,3.16
3483,3.14
3484,3.13
3485,3.13
3486,3.1
3487,3.08
3488,3.07
3489,3.09
3490,3.08
3491,3.06
3492,3.07
3493,3.07
3494,3.07
3495,3.07
3496,3.09
3497,3.08
3498,3.08
3499,3.08
3500,3.08
3501,3.08
3502,3.08
3503,3.09
3504,3.08
3505,3.07
3506,3.07
3507,3.06
3508,3.05
3509,3.03
3510,3.04
3511,3.05
3512,3.04
3513,3.04
3514,3.04
3515,3.05
3516,3.04
3517,3.05
3518,3.04
3519,3.04
3520,3.02
3521,2.99
3522,3.01
3523,2.99
3524,2.98
3525,2.99
3526,2.99
3527,3.02
3528,3.02
3529,3.04
3530,3.02
3531,3.03
3532,3.03
3533,3.01
3534,3.04
3535,3.02
3536,3.02
3537,3.03
3538,3.02
3539,3.02
3540,3.01
3541,3.02
3542,3.0
3543,3.03
3544,3.06
3545,3.05
3546,3.06
3547,3.06
3548,3.09
3549,3.1
3550,3.09
3551,3.1
3552,3.1
3553,3.06
3554,3.06
3555,3.05
3556,3.07
3557,3.05
3558,3.07
3559,3.05
3560,3.05
3561,3.06
3562,3.06
3563,3.05
3564,3.07
3565,3.08
3566,3.08
3567,3.07
3568,3.06
3569,3.05
3570,3.06
3571,3.06
3572,3.06
3573,3.08
3574,3.06
3575,3.07
3576,3.06
3577,3.06
3578,3.05
3579,3.05
3580,3.07
3581,3.04
3582,3.04
3583,3.04
3584,3.04
3585,3.03
3586,3.04
3587,3.04
3588,3.07
3589,3.06
3590,3.06
3591,3.06
3592,3.07
3593,3.06
3594,3.06
3595,3.06
3596,3.07
3597,3.08
3598,3.08
3599,3.07
3600,3.06
3601,3.05
3602,3.06
3603,3.05
3604,3.06
3605,3.06
3606,3.07
3607,3.06
3608,3.07
3609,3.07
3610,3.06
3611,3.05
3612,3.05
3613,3.05
3614,3.06
3615,3.05
3616,3.06
3617,3.06
3618,3.06
3619,3.05
3620,3.06
3621,3.07
3622,3.05
3623,3.05
3624,3.05
3625,3.07
3626,3.09
3627,3.09
3628,3.14
3629,3.13
3630,3.14
3631,3.12
3632,3.14
3633,3.09
3634,3.09
3635,3.12
3636,3.11
3637,3.12
3638,3.12
3639,3.12
3640,3.09
3641,3.09
3642,3.09
3643,3.09
3644,3.13
3645,3.17
3646,3.16
3647,3.19
3648,3.19
3649,3.17
3650,3.15
3651,3.17
3652,3.18
3653,3.2
3654,3.18
3655,3.17
3656,3.16
3657,3.11
3658,3.11
3659,3.1
3660,3.12
3661,3.13
3662,3.15
3663,3.15
3664,3.13
3665,3.1
3666,3.08
3667,3.08
3668,3.1
3669,3.09
3670,3.03
3671,3.07
